timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,highest_bid,lowest_bid,highest_ask,lowest_ask
2022-06-15,2.05400000,2.45000000,1.84500000,2.37400000,9898245.02000000,1655337599999,20491937.15226000,92722,4913690.66000000,10204697.65516000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-06-16,2.37400000,2.39900000,1.88300000,2.00400000,8392809.37000000,1655423999999,17638861.06580000,88438,4126445.43000000,8680950.11521000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-06-17,2.00400000,2.11300000,1.96100000,2.04000000,4717634.10000000,1655510399999,9637135.04255000,41451,2350795.37000000,4802668.90395000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-06-18,2.04000000,2.07900000,1.84600000,2.04000000,7024745.11000000,1655596799999,13789037.38908000,67365,3455375.22000000,6788046.23823000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-06-19,2.03900000,2.28400000,2.00100000,2.22000000,8741370.78000000,1655683199999,18632536.30997000,93468,4407645.16000000,9403188.54740000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-06-20,2.22000000,2.36500000,2.08700000,2.18500000,6487385.04000000,1655769599999,14464097.20140000,65999,3104183.06000000,6913571.02438000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-06-21,2.18500000,2.47700000,2.15800000,2.30900000,6914415.87000000,1655855999999,16310689.49811000,69186,3284993.21000000,7743292.09429000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-06-22,2.30900000,2.36300000,2.14000000,2.32600000,6250781.72000000,1655942399999,14034280.46372000,61486,3031486.22000000,6814137.05810000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-06-23,2.32700000,2.76000000,2.31200000,2.66500000,7848114.45000000,1656028799999,20321283.04380000,107227,3842711.18000000,9944970.34235000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-06-24,2.66500000,2.77800000,2.58500000,2.72500000,5038565.44000000,1656115199999,13520420.44738000,53910,2401399.16000000,6446154.94496000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-06-25,2.72500000,2.86100000,2.57100000,2.79900000,4713694.88000000,1656201599999,12907233.16222000,68097,2315942.88000000,6344276.31030000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-06-26,2.79900000,2.92500000,2.58600000,2.59600000,4770260.46000000,1656287999999,13194754.31066000,64320,2381082.95000000,6591405.32997000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-06-27,2.59500000,2.75900000,2.54800000,2.58800000,3211238.82000000,1656374399999,8502485.04883000,43989,1486617.61000000,3941847.39354000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-06-28,2.58900000,2.74900000,2.48100000,2.73800000,3830108.00000000,1656460799999,10020137.92118000,51937,1959077.26000000,5131927.94428000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-06-29,2.73900000,2.89000000,2.54700000,2.58000000,5394872.19000000,1656547199999,14519057.57097000,79941,2541746.57000000,6846707.84227000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-06-30,2.58000000,2.58000000,2.16700000,2.31900000,4773771.66000000,1656633599999,11047520.02711000,70169,2259168.81000000,5225852.81360000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-07-01,2.31900000,2.37000000,2.20600000,2.22700000,2798691.35000000,1656719999999,6384419.51205000,40343,1235827.18000000,2820853.48827000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-07-02,2.22600000,2.24700000,2.13600000,2.21300000,1728426.17000000,1656806399999,3792736.81652000,25255,804207.25000000,1765989.28560000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-07-03,2.21300000,2.26300000,2.14800000,2.22700000,1652105.34000000,1656892799999,3645123.27900000,21976,838115.17000000,1850108.56512000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-07-04,2.22700000,2.34500000,2.16700000,2.33000000,2047627.83000000,1656979199999,4648766.54942000,27517,992926.49000000,2254165.12326000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-07-05,2.32900000,2.35000000,2.16000000,2.22100000,2175841.56000000,1657065599999,4889902.34775000,28710,1010341.79000000,2272186.00402000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-07-06,2.22100000,2.31700000,2.18900000,2.30200000,2285071.30000000,1657151999999,5152752.14558000,26445,1176445.71000000,2656312.84098000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-07-07,2.30200000,2.49100000,2.29000000,2.42300000,4426736.74000000,1657238399999,10670499.40790000,47218,2126324.72000000,5122050.30538000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-07-08,2.42400000,2.47200000,2.28500000,2.34800000,2757634.92000000,1657324799999,6520796.18839000,30074,1224459.15000000,2893728.58427000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-07-09,2.34800000,2.42800000,2.33900000,2.39400000,1739168.93000000,1657411199999,4151955.27930000,19280,861904.94000000,2058009.32993000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-07-10,2.39500000,2.39800000,2.22000000,2.23800000,1593900.71000000,1657497599999,3637378.14691000,17658,764491.14000000,1742143.23142000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-07-11,2.23900000,2.23900000,2.05500000,2.06000000,2271708.05000000,1657583999999,4927722.31344000,23888,1158932.86000000,2514264.71491000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-07-12,2.06100000,2.12100000,2.00500000,2.01000000,2083811.54000000,1657670399999,4310288.93774000,20528,1050559.29000000,2174277.08133000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-07-13,2.01000000,2.15000000,1.91400000,2.13700000,2783849.34000000,1657756799999,5664728.11059000,30780,1349014.59000000,2744120.88620000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-07-14,2.13600000,2.20900000,2.02800000,2.18100000,2878011.35000000,1657843199999,6068797.30478000,26933,1397152.62000000,2942689.09894000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-07-15,2.18300000,2.26900000,2.15800000,2.20100000,2540039.28000000,1657929599999,5640927.84287000,27021,1237109.67000000,2747065.83792000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-07-16,2.20300000,2.28000000,2.13600000,2.23400000,2257497.46000000,1658015999999,4987213.88758000,21013,1036484.43000000,2288972.06225000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-07-17,2.23400000,2.30600000,2.16800000,2.17400000,2706384.59000000,1658102399999,6078127.87429000,24691,1290119.60000000,2899024.88333000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-07-18,2.17400000,2.40000000,2.16800000,2.36200000,3814360.92000000,1658188799999,8794602.33602000,40376,1867333.65000000,4306300.66720000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-07-19,2.36200000,2.48500000,2.31300000,2.44300000,4671948.07000000,1658275199999,11237004.22165000,51114,2264786.52000000,5449280.68900000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-07-20,2.44200000,2.74300000,2.41000000,2.45400000,7693548.11000000,1658361599999,19826798.56474000,77845,3680731.59000000,9494514.83829000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-07-21,2.45400000,2.54100000,2.32800000,2.52200000,4060232.06000000,1658447999999,9915622.23373000,40719,2049175.98000000,5008791.88653000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-07-22,2.52300000,2.58200000,2.34600000,2.35400000,3099733.12000000,1658534399999,7710246.89718000,33999,1458226.34000000,3629260.07652000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-07-23,2.35300000,2.46900000,2.29200000,2.37000000,3098769.87000000,1658620799999,7369093.28386000,31949,1508989.03000000,3591433.61225000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-07-24,2.36900000,2.44000000,2.35600000,2.36200000,2502973.93000000,1658707199999,6012463.81727000,24591,1201707.03000000,2887443.68824000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-07-25,2.36200000,2.37000000,2.16800000,2.17100000,2286383.96000000,1658793599999,5193592.52949000,25313,1032020.32000000,2343355.11794000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-07-26,2.17400000,2.20600000,2.08800000,2.20600000,2064090.34000000,1658879999999,4398782.67311000,23236,1042385.72000000,2223321.61469000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-07-27,2.20600000,2.55600000,2.14400000,2.54000000,5143161.39000000,1658966399999,12019263.81572000,54759,2681919.36000000,6271658.68671000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-07-28,2.54100000,2.93700000,2.51800000,2.77800000,12551886.67000000,1659052799999,34829742.17612000,147091,6066749.77000000,16860138.82862000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-07-29,2.77900000,3.04000000,2.69600000,2.84600000,8524407.31000000,1659139199999,24283841.15110000,96577,4259212.16000000,12149383.43653000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-07-30,2.84700000,3.13500000,2.77900000,2.83200000,7333757.43000000,1659225599999,21485852.36844000,84528,3660533.19000000,10731310.11638000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-07-31,2.83200000,3.26800000,2.80900000,2.87300000,7604885.31000000,1659311999999,22888282.18126000,98312,3769395.76000000,11347728.70649000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-08-01,2.87200000,2.97400000,2.82100000,2.92900000,4519962.81000000,1659398399999,13105221.64632000,54403,2212133.47000000,6420363.38343000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-08-02,2.93000000,2.96300000,2.63500000,2.71900000,4367469.83000000,1659484799999,11936580.82112000,58844,2179711.91000000,5961877.39656000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-08-03,2.72000000,2.84000000,2.61800000,2.70200000,2778342.93000000,1659571199999,7656882.77229000,36262,1316614.77000000,3630890.95395000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-08-04,2.70200000,2.83000000,2.67500000,2.72600000,2366944.24000000,1659657599999,6485587.65101000,32677,1168868.73000000,3202117.41055000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-08-05,2.72600000,2.86500000,2.72100000,2.85100000,2366102.45000000,1659743999999,6628595.67591000,31326,1127742.60000000,3159912.10627000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-08-06,2.85100000,2.85800000,2.74400000,2.76100000,1468230.47000000,1659830399999,4121262.69440000,19965,727708.68000000,2042654.14749000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-08-07,2.76100000,2.82700000,2.68200000,2.79400000,1582825.80000000,1659916799999,4376776.26058000,22234,782883.32000000,2164546.19173000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-08-08,2.79300000,2.95100000,2.78900000,2.90000000,3847370.83000000,1660003199999,11098726.55679000,42379,1966589.40000000,5675232.75596000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-08-09,2.90000000,3.04400000,2.68200000,2.74900000,3834305.40000000,1660089599999,10945744.59589000,48474,1843706.94000000,5265667.01497000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-08-10,2.74900000,2.87300000,2.66100000,2.85900000,2801063.56000000,1660175999999,7798497.12461000,35413,1360698.60000000,3788674.34509000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-08-11,2.86100000,3.00800000,2.83400000,2.85800000,3713906.38000000,1660262399999,10796250.04799000,44527,1735558.59000000,5045762.86976000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-08-12,2.85900000,2.99000000,2.79600000,2.93900000,2864467.57000000,1660348799999,8295118.92323000,40590,1374178.60000000,3977618.84650000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-08-13,2.93900000,2.96900000,2.85100000,2.88200000,2658183.35000000,1660435199999,7737373.50722000,32006,1436355.47000000,4183838.10188000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-08-14,2.88100000,2.98800000,2.73200000,2.76900000,2823573.48000000,1660521599999,8135939.46977000,38738,1425584.15000000,4109190.96917000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-08-15,2.76900000,2.85700000,2.67900000,2.73500000,2226596.19000000,1660607999999,6135560.31338000,36406,1102850.24000000,3041302.19901000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-08-16,2.73400000,2.80800000,2.67900000,2.74400000,2244582.73000000,1660694399999,6170878.06743000,36026,1041846.74000000,2864158.43687000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-08-17,2.74400000,2.82100000,2.50200000,2.53500000,2685731.13000000,1660780799999,7119597.98162000,38498,1199091.51000000,3180602.78964000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-08-18,2.53400000,2.59600000,2.29000000,2.38900000,2439437.41000000,1660867199999,6077711.60477000,35445,1038570.91000000,2580372.58123000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-08-19,2.38900000,2.40600000,2.12300000,2.16300000,4549635.61000000,1660953599999,10159711.40866000,54587,2195537.19000000,4907831.04524000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-08-20,2.16300000,2.24600000,2.06900000,2.15100000,2179511.31000000,1661039999999,4732708.81306000,29144,1042547.22000000,2263938.91972000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-08-21,2.15200000,2.25600000,2.13800000,2.22200000,1679805.86000000,1661126399999,3683942.11153000,21103,806633.96000000,1768365.91487000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-08-22,2.22200000,2.22400000,2.08300000,2.19300000,1804771.00000000,1661212799999,3874863.69902000,22996,829158.27000000,1780123.65383000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-08-23,2.19300000,2.26100000,2.13400000,2.24400000,2057234.60000000,1661299199999,4547903.20678000,21386,957321.64000000,2115890.35693000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-08-24,2.24500000,2.35100000,2.18400000,2.26600000,2382449.59000000,1661385599999,5416981.67263000,24900,1135698.73000000,2579601.84209000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-08-25,2.26600000,2.35200000,2.23200000,2.28900000,1690014.11000000,1661471999999,3874017.05668000,17441,786797.06000000,1803076.88156000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-08-26,2.28800000,2.31000000,2.02000000,2.04500000,3152203.41000000,1661558399999,6897209.87972000,31694,1529714.10000000,3340595.19882000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-08-27,2.04500000,2.06100000,1.98600000,2.01800000,1828168.63000000,1661644799999,3708646.47509000,18382,892967.88000000,1812069.91879000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-08-28,2.02000000,2.06100000,1.93700000,1.94600000,1384768.23000000,1661731199999,2790043.39969000,15208,651350.66000000,1312534.34161000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-08-29,1.94700000,2.10100000,1.91100000,2.08800000,2069832.79000000,1661817599999,4164979.08646000,19275,1052980.85000000,2119113.85230000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-08-30,2.08700000,2.11900000,1.97500000,2.04000000,1801308.67000000,1661903999999,3696826.75145000,18688,776756.08000000,1592150.83244000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-08-31,2.03900000,2.10800000,2.00300000,2.01300000,1818218.21000000,1661990399999,3748750.35178000,18338,881093.91000000,1815837.43056000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-09-01,2.01300000,2.09800000,1.95000000,2.05000000,1930189.03000000,1662076799999,3866793.30813000,19104,1040733.11000000,2086473.06596000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-09-02,2.04900000,2.10500000,1.99600000,2.03500000,2102713.62000000,1662163199999,4328662.04863000,20268,925857.81000000,1906743.05934000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-09-03,2.03400000,2.05200000,2.01100000,2.04900000,877802.41000000,1662249599999,1788053.41230000,8918,426920.18000000,869775.76099000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-09-04,2.05000000,2.13100000,2.04200000,2.12300000,1372686.07000000,1662335999999,2869346.31705000,13369,698930.12000000,1461021.98334000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-09-05,2.12400000,2.14600000,2.06500000,2.12900000,1381751.74000000,1662422399999,2892834.49042000,13407,651188.08000000,1363084.13653000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-09-06,2.12900000,2.17900000,1.94000000,1.94100000,3106006.07000000,1662508799999,6436185.99874000,29888,1590713.92000000,3290031.06579000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-09-07,1.94300000,2.06300000,1.88800000,2.03800000,1990871.91000000,1662595199999,3929163.35644000,18651,936092.46000000,1845116.93908000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-09-08,2.04000000,2.08600000,2.00600000,2.06900000,1893925.15000000,1662681599999,3889882.17175000,18242,874266.54000000,1796775.05839000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-09-09,2.07000000,2.21700000,2.06800000,2.18800000,2494731.96000000,1662767999999,5390334.94791000,24376,1198142.83000000,2587893.57595000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-09-10,2.18900000,2.24100000,2.16200000,2.21000000,2530261.11000000,1662854399999,5570095.16904000,23266,1220741.27000000,2687571.48284000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-09-11,2.20900000,2.23600000,2.15100000,2.20200000,2026441.89000000,1662940799999,4458078.67935000,18438,995088.65000000,2189426.70742000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-09-12,2.20100000,2.24700000,2.15300000,2.17200000,2750011.09000000,1663027199999,6058590.57190000,27346,1282529.19000000,2826095.17781000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-09-13,2.17200000,2.17300000,2.01500000,2.02400000,3690716.81000000,1663113599999,7697800.18103000,34006,1797712.77000000,3751810.26351000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-09-14,2.02400000,2.06400000,1.96700000,2.02700000,1915714.08000000,1663199999999,3863629.41353000,19492,932771.36000000,1880686.89941000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-09-15,2.02600000,2.03000000,1.93900000,1.97000000,2521414.30000000,1663286399999,4988028.13041000,24224,1258293.50000000,2490011.42675000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-09-16,1.97100000,2.00700000,1.93600000,1.99600000,2547538.53000000,1663372799999,5040438.73104000,24941,1139507.07000000,2253955.86037000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-09-17,1.99500000,2.03900000,1.99100000,2.02900000,1024549.98000000,1663459199999,2064768.37651000,8683,486659.89000000,981362.86552000,0,0.68500000,0.55200000,0.68600000,0.80800000
2022-09-18,2.03000000,2.04400000,1.71700000,1.81000000,2905696.74000000,1663545599999,5492601.01534000,25846,1479174.47000000,2800066.03690000,0,0.68500000,0.55200000,0.68600000,0.80800000
